ITSall_OTUb_3176	gi|1655400352|gb|MK050393.1|	92.145	331	24	2	1	330	2012	2341	2.91e-126	466	Robertozyma ningxiaensis strain CGMCC2.4452 18S small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S large subunit ribosomal RNA gene, partial sequence
ITSall_OTUb_3176	gi|1655400351|gb|MK050392.1|	92.145	331	24	2	1	330	2011	2340	2.91e-126	466	Robertozyma ningxiaensis strain CGMCC2.4451 18S small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S large subunit ribosomal RNA gene, partial sequence
ITSall_OTUb_3176	gi|2163748240|ref|NR_174035.1|	92.145	331	24	2	1	330	320	649	2.91e-126	466	Robertozyma ningxiaensis CGMCC 2.4451 ITS region; from TYPE material
ITSall_OTUb_3176	gi|14585992|gb|AY040666.1|	91.642	335	21	4	1	330	251	583	1.75e-123	457	Antarctic yeast CBS 8913 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
ITSall_OTUb_3176	gi|764007033|emb|LM644067.1|	91.098	337	23	4	1	330	227	563	2.93e-121	449	Cystobasidium fimetarium genomic DNA containing 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene, strain DB1489
ITSall_OTUb_3176	gi|1714018525|gb|MN244409.1|	91.045	335	24	5	1	330	192	525	1.05e-120	448	Cystobasidium oligophagum strain JYC568 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUb_3176	gi|1714018522|gb|MN244407.1|	91.045	335	24	5	1	330	189	522	1.05e-120	448	Cystobasidium oligophagum strain JYC566 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUb_3176	gi|2843145358|gb|PQ531121.1|	91.045	335	24	5	1	330	55	388	1.05e-120	448	Cystobasidium oligophagum isolate SF_Kari74 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUb_3176	gi|2196270896|gb|OM743907.1|	91.071	336	23	5	1	330	219	553	1.05e-120	448	Cystobasidium lysinophilum isolate F-165 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUb_7066	gi|196475591|gb|EU915457.1|	99.764	423	1	0	1	423	348	770	0.0	776	Malassezia globosa isolate MGL26 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUb_7066	gi|2842970365|gb|PQ527398.1|	99.292	424	2	1	1	423	55	478	0.0	765	Malassezia globosa isolate RamSF2 from India 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUb_7066	gi|2275297967|gb|OP045401.1|	99.061	426	1	1	1	423	1	426	0.0	761	Malassezia sp. clone ASV03331 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUb_7066	gi|2843328303|gb|PQ533489.1|	99.057	424	3	1	1	423	55	478	0.0	760	Malassezia sp. isolate Soil_Fungi_22 clone Periy_Se137 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUb_7066	gi|2839777406|gb|PQ512465.1|	99.057	424	3	1	1	423	55	478	0.0	760	Malassezia globosa isolate SF_2 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUb_7066	gi|606240705|gb|KJ194338.1|	99.057	424	3	1	1	423	361	784	0.0	760	Uncultured fungus clone ITS-OTU15 18S ribosomal RNA gene, partial sequence
ITSall_OTUb_7066	gi|313483209|gb|HQ433214.1|	99.057	424	3	1	1	423	53	476	0.0	760	Uncultured Basidiomycota clone bas07150 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUb_7066	gi|2839421103|gb|PQ508829.1|	99.054	423	3	1	1	422	55	477	0.0	758	Malassezia globosa isolate SF3 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUb_7066	gi|2275297945|gb|OP045390.1|	98.826	426	2	1	1	423	1	426	0.0	756	Malassezia sp. clone ASV03120 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUb_7066	gi|2320177529|gb|OP699586.1|	99.048	420	3	1	1	419	348	767	0.0	752	Malassezia sp. strain J104 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUj_15649	gi|187937285|gb|EU520592.1|	96.269	268	6	4	1	267	241	505	1.80e-117	436	Uncultured ascomycete clone B3 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
ITSall_OTUj_15649	gi|1473252289|gb|MH865233.1|	95.880	267	9	2	1	267	223	487	8.36e-116	431	Veronaeopsis simplex culture CBS:129373 strain CBS 129373 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUj_15649	gi|1221145493|gb|MF570159.1|	95.880	267	9	2	1	267	58	322	8.36e-116	431	Uncultured fungus clone 1668 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUj_15649	gi|1735342680|ref|NR_164225.1|	95.506	267	9	3	1	267	218	481	1.40e-113	424	Veronaeopsis simplex CBS 588.66 ITS region; from TYPE material
ITSall_OTUj_15649	gi|2006881471|emb|HG996427.1|	95.539	269	5	6	1	267	226	489	1.40e-113	424	uncultured Venturiales genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene, clone fed8eecf
ITSall_OTUj_15649	gi|2028350853|emb|LR994130.1|	95.149	268	9	3	1	267	226	490	1.81e-112	420	uncultured fungus genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene, isolate ASV_813
ITSall_OTUj_15649	gi|2006880809|emb|HG995765.1|	95.149	268	9	3	1	267	226	490	1.81e-112	420	uncultured Venturiales genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene, clone 574bfeb5
ITSall_OTUj_15649	gi|2028350471|emb|LR993948.1|	95.167	269	6	6	1	267	221	484	6.51e-112	418	uncultured fungus genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene, isolate ASV_631
ITSall_OTUj_15649	gi|2028350258|emb|LR993735.1|	95.167	269	6	6	1	267	224	487	6.51e-112	418	uncultured fungus genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene, isolate ASV_418
ITSall_OTUj_15649	gi|2839421156|gb|PQ508882.1|	94.403	268	10	4	1	267	58	321	1.41e-108	407	Veronaeopsis simplex isolate SF56 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_3734	gi|1118705583|gb|KX193573.1|	98.555	346	5	0	1	346	35	380	3.96e-170	612	Uncultured fungus clone 1152 internal transcribed spacer 2, partial sequence
ITSall_OTUa_3734	gi|1221146223|gb|MF570889.1|	84.906	371	45	11	1	366	55	419	1.22e-95	364	Uncultured eukaryote clone 2536 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_3734	gi|1118709408|gb|KX194978.1|	84.136	353	44	10	1	346	35	382	1.24e-85	331	Uncultured fungus clone 2557 internal transcribed spacer 2, partial sequence
ITSall_OTUa_3734	gi|1118703953|gb|KX192582.1|	82.436	353	49	9	1	346	35	381	4.53e-75	296	Uncultured fungus clone 159 internal transcribed spacer 2, partial sequence
ITSall_OTUa_3734	gi|1216361081|gb|MF483522.1|	75.668	374	63	19	1	365	11	365	1.72e-34	161	Uncultured Tremellales isolate soil 2312 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_3734	gi|1918617860|gb|MW164397.1|	75.134	374	66	19	1	366	44	398	3.73e-31	150	Uncultured fungus isolate saf_F1768 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_3734	gi|1486698117|gb|MK018703.1|	90.816	98	8	1	1	98	88	184	4.86e-25	130	Ascomycota sp. isolate OTU405 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_3734	gi|1486698095|gb|MK018681.1|	89.216	102	9	2	1	102	89	188	6.29e-24	126	Ascomycota sp. isolate OTU547 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_3734	gi|1118712821|gb|KX196078.1|	89.899	99	9	1	1	99	35	132	6.29e-24	126	Uncultured fungus clone 3657 internal transcribed spacer 2, partial sequence
ITSall_OTUa_3734	gi|2073004237|gb|MZ642294.1|	89.796	98	9	1	1	98	304	400	2.26e-23	124	Pyxidiophora arvernensis isolate CBS65782_MG small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_3734	gi|2073004237|gb|MZ642294.1|	92.308	65	3	2	299	361	569	633	2.29e-13	91.6	Pyxidiophora arvernensis isolate CBS65782_MG small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_7028	gi|2916289302|gb|PV163169.1|	100.000	264	0	0	1	264	253	516	4.83e-133	488	Zalaria obscura isolate Y1223f internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_7028	gi|1339307762|ref|NR_153466.1|	100.000	264	0	0	1	264	401	664	4.83e-133	488	Zalaria obscura DAOM C250849 ITS region; from TYPE material
ITSall_OTUa_7028	gi|1246351617|gb|KY781755.1|	100.000	264	0	0	1	264	324	587	4.83e-133	488	Aureobasidium sp. RF-2017a strain INY28 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_7028	gi|1246351616|gb|KY781753.1|	100.000	264	0	0	1	264	324	587	4.83e-133	488	Aureobasidium sp. RF-2017a strain INY20 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_7028	gi|1229034544|gb|KX579096.1|	100.000	264	0	0	1	264	376	639	4.83e-133	488	Zalaria obscura strain DAOMC:250852 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_7028	gi|2318610333|gb|OP663255.1|	100.000	264	0	0	1	264	279	542	4.83e-133	488	Zalaria obscura isolate B_RS21_2.1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_7028	gi|1864385434|gb|MT704906.1|	100.000	264	0	0	1	264	299	562	4.83e-133	488	Zalaria obscura strain FKI_L7_BK_DAB3 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_7028	gi|1864385428|gb|MT704900.1|	100.000	264	0	0	1	264	299	562	4.83e-133	488	Zalaria obscura strain FKI_L7_BK_DRAB2 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_7028	gi|1864385416|gb|MT704888.1|	100.000	264	0	0	1	264	299	562	4.83e-133	488	Zalaria obscura strain FJII_L3_CM_DR3 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_7028	gi|1935524074|gb|MW284744.1|	100.000	264	0	0	1	264	270	533	4.83e-133	488	Aureobasidium sp. isolate MC875 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUj_13531	gi|727704834|gb|KM494208.1|	94.175	309	12	3	1	307	1	305	2.68e-126	466	Uncultured fungus clone 454_1252 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUj_13531	gi|110677399|gb|DQ677492.1|	93.851	309	13	3	1	307	44	348	1.25e-124	460	Hyphoderma cremeoalbum 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUj_13531	gi|2207975184|gb|OM985716.1|	93.312	314	13	7	1	307	332	644	1.61e-123	457	Hyphoderma cremeoalbum voucher CLZhao 17007 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUj_13531	gi|2206411267|gb|OM955862.1|	93.312	314	13	7	1	307	332	644	1.61e-123	457	Hyphoderma cremeoalbum voucher CLZhao 17007 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUj_13531	gi|2724480640|gb|PP741537.1|	93.214	280	12	4	1	278	331	605	5.92e-108	405	Hyphoderma cremeoalbum isolate Herb. C.E. Aron 4474 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
ITSall_OTUj_13531	gi|2753773185|gb|PP982779.1|	91.078	269	18	3	1	267	379	643	2.16e-97	370	Hyphoderma cremeoalbum voucher HFRG_EJ231028_2_FRDBI 34579609 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
ITSall_OTUj_13531	gi|1003312927|gb|KT881287.1|	85.390	308	32	8	1	307	54	349	1.72e-78	307	Uncultured fungus clone denovo776 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUj_13531	gi|727704623|gb|KM493997.1|	85.390	308	32	8	1	307	1	296	1.72e-78	307	Uncultured fungus clone 454_408 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUj_13531	gi|110677400|gb|DQ677493.1|	85.390	308	32	8	1	307	52	347	1.72e-78	307	Hyphoderma definitum 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUj_13531	gi|943852636|gb|KR266128.1|	85.032	314	31	6	1	307	1	305	6.18e-78	305	Uncultured Corticiaceae clone denovo16749 internal transcribed spacer 2, partial sequence
ITSall_OTUm_7832	gi|1398013543|gb|MH451864.1|	99.443	359	2	0	1	359	1	359	0.0	652	Uncultured fungus 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUm_7832	gi|1216359319|gb|MF481760.1|	99.443	359	2	0	1	359	30	388	0.0	652	Uncultured Mortierellales isolate soil 549 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUm_7832	gi|1398013998|gb|MH452319.1|	99.164	359	3	0	1	359	1	359	1.07e-180	647	Uncultured Agaricomycetes 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUm_7832	gi|1918616587|gb|MW163124.1|	97.772	359	8	0	1	359	63	421	2.32e-172	619	Uncultured fungus isolate saf_F495 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUm_7832	gi|1398012746|gb|MH451067.1|	97.493	359	9	0	1	359	1	359	1.08e-170	614	Uncultured fungus 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUm_7832	gi|1216363372|gb|MF485813.1|	97.214	359	10	0	1	359	30	388	5.03e-169	608	Uncultured eukaryote isolate soil 4609 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUm_7832	gi|2259399154|emb|OW838557.1|	96.542	347	12	0	1	347	54	400	5.10e-159	575	uncultured fungus genomic DNA sequence contains ITS1
ITSall_OTUm_7832	gi|1216359330|gb|MF481771.1|	94.986	359	18	0	1	359	30	388	1.10e-155	564	Uncultured Mortierellales isolate soil 560 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUm_7832	gi|2259470180|emb|OX032062.1|	99.644	281	1	0	1	281	20	300	1.13e-140	514	uncultured soil fungus genomic DNA sequence contains 5.8S rRNA gene, ITS2, clone OTU_1674
ITSall_OTUm_7832	gi|1216359353|gb|MF481794.1|	92.222	360	24	4	1	359	30	386	1.89e-138	507	Uncultured Mortierellales isolate soil 583 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_2069	gi|1043651977|gb|KU948790.1|	89.645	338	24	11	1	332	118	450	1.79e-113	424	Uncultured Cyphobasidiales clone T1705 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_2069	gi|2029247501|gb|MZ015766.1|	89.213	343	23	11	1	332	230	569	2.99e-111	416	Fungal sp. isolate ARIZ:B157 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_2069	gi|724472973|gb|KM374342.1|	89.118	340	28	8	1	332	192	530	1.08e-110	414	Uncultured fungus clone 10-37 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_2069	gi|532165554|gb|KC965397.1|	89.118	340	28	8	1	332	234	572	1.08e-110	414	Uncultured fungus clone 65_NA2_P32_J21 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_2069	gi|2159200290|emb|OU938734.1|	89.118	340	28	8	1	332	241	579	1.08e-110	414	uncultured fungus genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene, isolate consensus00030
ITSall_OTUa_2069	gi|212292040|gb|FJ238090.1|	89.318	337	26	9	1	332	254	585	1.08e-110	414	Cystobasidiomycetes sp. KSS-2008 strain 5-19 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence
ITSall_OTUa_2069	gi|1216362299|gb|MF484740.1|	89.286	336	26	9	1	331	11	341	3.87e-110	412	Diptera environmental sample isolate soil 3536 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_2069	gi|510121984|gb|KC698874.1|	89.118	340	25	8	1	332	247	582	3.87e-110	412	Occultifur sp. UFMG-BRO-170 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_2069	gi|408884048|ref|NR_073284.1|	89.053	338	30	5	1	332	261	597	3.87e-110	412	Buckleyzyma armeniaca CBS 8076 ITS region; from TYPE material
ITSall_OTUa_2069	gi|2507799327|gb|OR004764.1|	89.189	333	30	5	1	332	226	553	1.39e-109	411	Rhodotorula sp. strain KBP:Y-7187 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_5589	gi|317383355|gb|HQ631034.1|	99.007	302	2	1	1	302	407	707	1.53e-148	540	Dothideomycetes sp. 2 TMS-2011 voucher SC17d100p18-16 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_5589	gi|2249903413|gb|ON696715.1|	99.228	259	0	2	33	290	1	258	2.63e-126	466	Eukaryota sp. isolate 54f8260714d6e594f9e032e285c969b9 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_5589	gi|27447177|gb|AY074747.1|	91.262	309	15	11	1	302	55	358	1.25e-109	411	Theobroma subincanum clone SU15-14 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_5589	gi|1608706565|gb|MK761937.1|	91.447	304	15	10	1	297	1	300	1.62e-108	407	Uncultured Hyalocladosporiella clone OTU 610 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_5589	gi|2437982263|gb|OQ355489.1|	91.003	289	15	10	1	282	336	620	3.52e-100	379	Strobilanthes cusia voucher D55 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_5589	gi|61223311|gb|AY863064.1|	91.003	289	15	10	1	282	336	620	3.52e-100	379	Baphicacanthus cusia internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
ITSall_OTUa_5589	gi|1608706566|gb|MK761938.1|	89.216	306	21	10	1	300	1	300	5.89e-98	372	Uncultured Hyalocladosporiella clone OTU 1056 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_5589	gi|403314347|gb|JX174163.1|	90.299	268	19	7	1	263	174	439	1.29e-89	344	Fungal sp. IB248b internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_5589	gi|2259417105|emb|OW843017.1|	88.542	288	25	6	1	282	36	321	4.62e-89	342	uncultured Ascomycota genomic DNA sequence contains ITS1
ITSall_OTUa_5589	gi|1678502020|gb|MN029847.1|	85.668	307	27	13	1	302	5	299	1.69e-78	307	Uncultured fungus clone 2b3a34bd8882c860b0a5f7501083a640 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUj_775	gi|305854840|dbj|AB520436.1|	93.871	310	15	4	1	307	337	645	9.63e-126	464	Uncultured fungus genes for 18S rRNA, ITS1, 5.8S rRNA, ITS2, 28S rRNA, partial and complete sequence, clone: IU-FSC Fun37_FuB426
ITSall_OTUj_775	gi|2259419549|emb|OW843595.1|	91.195	318	17	10	1	307	54	371	5.88e-113	422	uncultured Agaricomycetes genomic DNA sequence contains ITS1
ITSall_OTUj_775	gi|2259419519|emb|OW843565.1|	90.343	321	15	13	1	307	54	372	1.65e-108	407	uncultured Agaricomycetes genomic DNA sequence contains ITS1
ITSall_OTUj_775	gi|284934172|gb|GU308358.1|	94.850	233	8	4	78	307	2	233	1.30e-94	361	Uncultured fungus clone OTU#2180-11_4_020-0465_3775 internal transcribed spacer 2 and 28S ribosomal RNA gene, partial sequence
ITSall_OTUj_775	gi|284935317|gb|GU309503.1|	95.175	228	7	4	83	307	2	228	1.68e-93	357	Uncultured fungus clone OTU#3325-15_2_010-0613_1168 internal transcribed spacer 2 and 28S ribosomal RNA gene, partial sequence
ITSall_OTUj_775	gi|284933827|gb|GU308013.1|	90.476	252	12	9	66	307	1	250	6.13e-83	322	Uncultured fungus clone OTU#1835-03_4_040-0897_1745 internal transcribed spacer 2 and 28S ribosomal RNA gene, partial sequence
ITSall_OTUj_775	gi|2307837097|gb|OP497097.1|	97.253	182	4	1	1	182	20	200	1.72e-78	307	Uncultured Agaricomycetes clone OTU_1355 5.8S ribosomal RNA gene and internal transcribed spacer 2, partial sequence
ITSall_OTUj_775	gi|352091994|gb|JN660675.1|	84.665	313	34	13	1	307	266	570	2.87e-76	300	Uncultured organism clone ciidir1004_F02 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, internal transcribed spacer 2, and 28S ribosomal RNA gene, region
ITSall_OTUj_775	gi|352091864|gb|JN660545.1|	84.665	313	34	13	1	307	154	458	2.87e-76	300	Uncultured organism clone ciidir1003_H11 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, internal transcribed spacer 2, and 28S ribosomal RNA gene, region
ITSall_OTUj_775	gi|352091866|gb|JN660547.1|	84.615	312	34	13	1	306	187	490	1.03e-75	298	Uncultured organism clone ciidir1002_A05 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, internal transcribed spacer 2, and 28S ribosomal RNA gene, region
ITSall_OTUa_6618	gi|2259105209|emb|OX031387.1|	96.774	279	8	1	1	278	22	300	8.63e-126	464	uncultured Leohumicola genomic DNA sequence contains 5.8S rRNA gene, ITS2, clone OTU_102
ITSall_OTUa_6618	gi|1221145046|gb|MF569712.1|	96.429	280	9	1	1	279	55	334	1.12e-124	460	Uncultured fungus clone 1143 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
